month,day,weekday,hr,min,lat,lng,act,tot,title
12,10,7,1,20,25.02351,121.54282,1,11,20231210_500101004_01:20
12,10,7,1,20,25.02153,121.54299,1,16,20231210_500101005_01:20
12,10,7,1,20,25.02429,121.54328,1,11,20231210_500101006_01:20
12,10,7,1,20,25.02253,121.54326,1,11,20231210_500101007_01:20
12,10,7,1,20,25.02112,121.53407,1,17,20231210_500101008_01:20
12,10,7,1,20,25.01976,121.53384,1,16,20231210_500101009_01:20
12,10,7,1,20,25.01894,121.53361,1,20,20231210_500101010_01:20
12,10,7,1,20,25.02543,121.54332,1,9,20231210_500101013_01:20
12,10,7,1,20,25.01717,121.53202,1,11,20231210_500101014_01:20
12,10,7,1,20,25.020348,121.546446,1,14,20231210_500101015_01:20
12,10,7,1,20,25.01895,121.53156,1,5,20231210_500101018_01:20
12,10,7,1,20,25.024461,121.546705,1,15,20231210_500101019_01:20
12,10,7,1,20,25.02093,121.5331,0,5,20231210_500101020_01:20
12,10,7,1,20,25.01385,121.53549,1,7,20231210_500101021_01:20
12,10,7,1,20,25.01491,121.53438,1,99,20231210_500101022_01:20
12,10,7,1,20,25.01244,121.53661,1,25,20231210_500101023_01:20
12,10,7,1,20,25.01451,121.54142,1,30,20231210_500101024_01:20
12,10,7,1,20,25.01295,121.53973,1,99,20231210_500101025_01:20
12,10,7,1,20,25.01137,121.54062,1,15,20231210_500101026_01:20
12,10,7,1,20,25.01182,121.54165,1,39,20231210_500101027_01:20
12,10,7,1,20,25.01426,121.54382,1,20,20231210_500101028_01:20
12,10,7,1,20,25.01234,121.54503,1,15,20231210_500101029_01:20
12,10,7,1,20,25.0136,121.54656,1,34,20231210_500101030_01:20
12,10,7,1,20,25.01537,121.54698,1,20,20231210_500101031_01:20
12,10,7,1,20,25.01637,121.54535,1,61,20231210_500101032_01:20
12,10,7,1,20,25.01664,121.5452,1,46,20231210_500101033_01:20
12,10,7,1,20,25.01576,121.54291,1,18,20231210_500101034_01:20
12,10,7,1,20,25.01787,121.5476,1,24,20231210_500101035_01:20
12,10,7,1,20,25.02032,121.54497,1,20,20231210_500101036_01:20
12,10,7,1,20,25.02076,121.54432,1,20,20231210_500101037_01:20
12,10,7,1,20,25.02101,121.54284,1,27,20231210_500101038_01:20
12,10,7,1,20,25.02104,121.54081,1,28,20231210_500101039_01:20
12,10,7,1,20,25.0222,121.53626,1,25,20231210_500101040_01:20
12,10,7,1,20,25.02218,121.53474,1,41,20231210_500101041_01:20
12,10,7,1,20,25.01727,121.54471,1,15,20231210_500101042_01:20
12,10,7,1,20,25.022864,121.546622,1,25,20231210_500101091_01:20
12,10,7,1,20,25.021641,121.54704,1,13,20231210_500101092_01:20
12,10,7,1,20,25.021469,121.544069,1,15,20231210_500101093_01:20
12,10,7,1,20,25.02193,121.53165,1,20,20231210_500101094_01:20
12,10,7,1,20,25.02657,121.53515,1,38,20231210_500101114_01:20
12,10,7,1,20,25.02606,121.53738,1,50,20231210_500101115_01:20
12,10,7,1,20,25.02215,121.54839,1,29,20231210_500101123_01:20
12,10,7,1,20,25.02469,121.54459,1,46,20231210_500101166_01:20
12,10,7,1,20,25.02575,121.5377,1,17,20231210_500101175_01:20
12,10,7,1,20,25.01223,121.54788,1,16,20231210_500101176_01:20
12,10,7,1,20,25.01551,121.53374,1,90,20231210_500101181_01:20
12,10,7,1,20,25.01744,121.53334,1,15,20231210_500101184_01:20
12,10,7,1,20,25.02267,121.5341,1,12,20231210_500101185_01:20
12,10,7,1,20,25.01727,121.54904,1,19,20231210_500101188_01:20
12,10,7,1,20,25.02039,121.54853,1,16,20231210_500101189_01:20
12,10,7,1,20,25.02347,121.54108,1,26,20231210_500101190_01:20
12,10,7,1,20,25.02054,121.54561,1,27,20231210_500101191_01:20
12,10,7,1,20,25.01705,121.54435,1,43,20231210_500101193_01:20
12,10,7,1,20,25.02598,121.53454,1,13,20231210_500101199_01:20
12,10,7,1,20,25.02101,121.54153,1,40,20231210_500101209_01:20
12,10,7,1,20,25.02268,121.53608,1,24,20231210_500101216_01:20
12,10,7,1,20,25.01027,121.53998,1,14,20231210_500101219_01:20
12,10,7,1,20,25.01076,121.53637,1,15,20231210_500105066_01:20
12,10,7,1,20,25.014697,121.531908,1,20,20231210_500106002_01:20
12,10,7,1,20,25.014529,121.534374,1,12,20231210_500106003_01:20
12,10,7,1,20,25.015069,121.533828,1,12,20231210_500106004_01:20
12,10,7,1,20,25.01729,121.54531,1,42,20231210_500119043_01:20
12,10,7,1,20,25.01408,121.53759,1,23,20231210_500119044_01:20
12,10,7,1,20,25.01839,121.53404,1,45,20231210_500119045_01:20
12,10,7,1,20,25.01355,121.53673,1,40,20231210_500119046_01:20
12,10,7,1,20,25.01761,121.53844,1,30,20231210_500119047_01:20
12,10,7,1,20,25.01547,121.53436,1,53,20231210_500119048_01:20
12,10,7,1,20,25.01937,121.53902,1,62,20231210_500119049_01:20
12,10,7,1,20,25.01846,121.5376,1,31,20231210_500119050_01:20
12,10,7,1,20,25.01616,121.54251,1,27,20231210_500119051_01:20
12,10,7,1,20,25.01857,121.54059,1,26,20231210_500119052_01:20
12,10,7,1,20,25.02108,121.53783,1,19,20231210_500119053_01:20
12,10,7,1,20,25.01941,121.5404,1,30,20231210_500119054_01:20
12,10,7,1,20,25.01793,121.53585,1,28,20231210_500119055_01:20
12,10,7,1,20,25.01627,121.53535,1,10,20231210_500119056_01:20
12,10,7,1,20,25.01666,121.53718,1,20,20231210_500119057_01:20
12,10,7,1,20,25.0198,121.53583,1,33,20231210_500119058_01:20
12,10,7,1,20,25.01595,121.53791,1,20,20231210_500119059_01:20
12,10,7,1,20,25.01566,121.53786,1,12,20231210_500119060_01:20
12,10,7,1,20,25.01511,121.53786,1,27,20231210_500119061_01:20
12,10,7,1,20,25.01345,121.53798,1,12,20231210_500119062_01:20
12,10,7,1,20,25.01603,121.53635,1,27,20231210_500119063_01:20
12,10,7,1,20,25.01754,121.54398,1,28,20231210_500119064_01:20
12,10,7,1,20,25.01699,121.53574,1,10,20231210_500119065_01:20
12,10,7,1,20,25.02157,121.53633,1,20,20231210_500119066_01:20
12,10,7,1,20,25.02053,121.54145,1,42,20231210_500119067_01:20
12,10,7,1,20,25.01987,121.54175,1,39,20231210_500119068_01:20
12,10,7,1,20,25.02074,121.53906,1,10,20231210_500119069_01:20
12,10,7,1,20,25.01561,121.53583,1,48,20231210_500119070_01:20
12,10,7,1,20,25.02036,121.53992,1,34,20231210_500119071_01:20
12,10,7,1,20,25.01881,121.53868,1,12,20231210_500119072_01:20
12,10,7,1,20,25.01548,121.53825,1,30,20231210_500119074_01:20
12,10,7,1,20,25.01761,121.53995,1,40,20231210_500119075_01:20
12,10,7,1,20,25.01922,121.54195,1,22,20231210_500119076_01:20
12,10,7,1,20,25.0189,121.536,1,56,20231210_500119077_01:20
12,10,7,1,20,25.01704,121.53888,1,10,20231210_500119078_01:20
12,10,7,1,20,25.01698,121.53455,1,19,20231210_500119079_01:20
12,10,7,1,20,25.01539,121.53686,1,10,20231210_500119080_01:20
12,10,7,1,20,25.01337,121.53909,1,11,20231210_500119081_01:20
12,10,7,1,20,25.01703,121.53781,1,10,20231210_500119082_01:20
12,10,7,1,20,25.0196,121.53846,1,18,20231210_500119083_01:20
12,10,7,1,20,25.019,121.54305,1,10,20231210_500119084_01:20
12,10,7,1,20,25.01857,121.54247,1,14,20231210_500119085_01:20
12,10,7,1,20,25.01804,121.53928,1,25,20231210_500119086_01:20
12,10,7,1,20,25.0169,121.54031,1,30,20231210_500119087_01:20
12,10,7,1,20,25.01995,121.54347,1,20,20231210_500119088_01:20
12,10,7,1,20,25.01791,121.54242,1,24,20231210_500119089_01:20
12,10,7,1,20,25.02112,121.53591,1,40,20231210_500119090_01:20
12,10,7,1,20,25.01816,121.54469,1,18,20231210_500119091_01:20
12,10,7,1,40,25.02605,121.5436,1,28,20231210_500101001_01:40
12,10,7,1,40,25.02565,121.54357,1,21,20231210_500101002_01:40
12,10,7,1,40,25.02429,121.54124,1,16,20231210_500101003_01:40
12,10,7,1,40,25.02351,121.54282,1,11,20231210_500101004_01:40
12,10,7,1,40,25.02153,121.54299,1,16,20231210_500101005_01:40
12,10,7,1,40,25.02429,121.54328,1,11,20231210_500101006_01:40
12,10,7,1,40,25.02253,121.54326,1,11,20231210_500101007_01:40
12,10,7,1,40,25.02112,121.53407,1,17,20231210_500101008_01:40
12,10,7,1,40,25.01976,121.53384,1,16,20231210_500101009_01:40
12,10,7,1,40,25.01894,121.53361,1,20,20231210_500101010_01:40
12,10,7,1,40,25.02543,121.54332,1,9,20231210_500101013_01:40
12,10,7,1,40,25.01717,121.53202,1,11,20231210_500101014_01:40
12,10,7,1,40,25.020348,121.546446,1,14,20231210_500101015_01:40
12,10,7,1,40,25.01895,121.53156,1,5,20231210_500101018_01:40
12,10,7,1,40,25.024461,121.546705,1,15,20231210_500101019_01:40
12,10,7,1,40,25.02093,121.5331,0,5,20231210_500101020_01:40
12,10,7,1,40,25.01385,121.53549,1,7,20231210_500101021_01:40
12,10,7,1,40,25.01491,121.53438,1,99,20231210_500101022_01:40
12,10,7,1,40,25.01244,121.53661,1,25,20231210_500101023_01:40
12,10,7,1,40,25.01451,121.54142,1,30,20231210_500101024_01:40
12,10,7,1,40,25.01295,121.53973,1,99,20231210_500101025_01:40
12,10,7,1,40,25.01137,121.54062,1,15,20231210_500101026_01:40
12,10,7,1,40,25.01182,121.54165,1,39,20231210_500101027_01:40
12,10,7,1,40,25.01426,121.54382,1,20,20231210_500101028_01:40
12,10,7,1,40,25.01234,121.54503,1,15,20231210_500101029_01:40
12,10,7,1,40,25.0136,121.54656,1,34,20231210_500101030_01:40
12,10,7,1,40,25.01537,121.54698,1,20,20231210_500101031_01:40
12,10,7,1,40,25.01637,121.54535,1,61,20231210_500101032_01:40
12,10,7,1,40,25.01664,121.5452,1,46,20231210_500101033_01:40
12,10,7,1,40,25.01576,121.54291,1,18,20231210_500101034_01:40
12,10,7,1,40,25.01787,121.5476,1,24,20231210_500101035_01:40
12,10,7,1,40,25.02032,121.54497,1,20,20231210_500101036_01:40
12,10,7,1,40,25.02076,121.54432,1,20,20231210_500101037_01:40
12,10,7,1,40,25.02101,121.54284,1,27,20231210_500101038_01:40
12,10,7,1,40,25.02104,121.54081,1,28,20231210_500101039_01:40
12,10,7,1,40,25.0222,121.53626,1,25,20231210_500101040_01:40
12,10,7,1,40,25.02218,121.53474,1,41,20231210_500101041_01:40
12,10,7,1,40,25.01727,121.54471,1,15,20231210_500101042_01:40
12,10,7,1,40,25.022864,121.546622,1,25,20231210_500101091_01:40
12,10,7,1,40,25.021641,121.54704,1,13,20231210_500101092_01:40
12,10,7,1,40,25.021469,121.544069,1,15,20231210_500101093_01:40
12,10,7,1,40,25.02193,121.53165,1,20,20231210_500101094_01:40
12,10,7,1,40,25.02657,121.53515,1,38,20231210_500101114_01:40
12,10,7,1,40,25.02606,121.53738,1,50,20231210_500101115_01:40
12,10,7,1,40,25.02215,121.54839,1,29,20231210_500101123_01:40
12,10,7,1,40,25.02469,121.54459,1,46,20231210_500101166_01:40
12,10,7,1,40,25.02575,121.5377,1,17,20231210_500101175_01:40
12,10,7,1,40,25.01223,121.54788,1,16,20231210_500101176_01:40
12,10,7,1,40,25.01551,121.53374,1,90,20231210_500101181_01:40
12,10,7,1,40,25.01744,121.53334,1,15,20231210_500101184_01:40
12,10,7,1,40,25.02267,121.5341,1,12,20231210_500101185_01:40
12,10,7,1,40,25.01727,121.54904,1,19,20231210_500101188_01:40
12,10,7,1,40,25.02039,121.54853,1,16,20231210_500101189_01:40
12,10,7,1,40,25.02347,121.54108,1,26,20231210_500101190_01:40
12,10,7,1,40,25.02054,121.54561,1,27,20231210_500101191_01:40
12,10,7,1,40,25.01705,121.54435,1,43,20231210_500101193_01:40
12,10,7,1,40,25.02598,121.53454,1,13,20231210_500101199_01:40
12,10,7,1,40,25.02101,121.54153,1,40,20231210_500101209_01:40
12,10,7,1,40,25.02268,121.53608,1,24,20231210_500101216_01:40
12,10,7,1,40,25.01027,121.53998,1,14,20231210_500101219_01:40
12,10,7,1,40,25.01076,121.53637,1,15,20231210_500105066_01:40
12,10,7,1,40,25.014697,121.531908,1,20,20231210_500106002_01:40
12,10,7,1,40,25.014529,121.534374,1,12,20231210_500106003_01:40
12,10,7,1,40,25.015069,121.533828,1,12,20231210_500106004_01:40
12,10,7,1,40,25.01729,121.54531,1,42,20231210_500119043_01:40
12,10,7,1,40,25.01408,121.53759,1,23,20231210_500119044_01:40
12,10,7,1,40,25.01839,121.53404,1,45,20231210_500119045_01:40
12,10,7,1,40,25.01355,121.53673,1,40,20231210_500119046_01:40
12,10,7,1,40,25.01761,121.53844,1,30,20231210_500119047_01:40
12,10,7,1,40,25.01547,121.53436,1,53,20231210_500119048_01:40
12,10,7,1,40,25.01937,121.53902,1,62,20231210_500119049_01:40
12,10,7,1,40,25.01846,121.5376,1,31,20231210_500119050_01:40
12,10,7,1,40,25.01616,121.54251,1,27,20231210_500119051_01:40
12,10,7,1,40,25.01857,121.54059,1,26,20231210_500119052_01:40
12,10,7,1,40,25.02108,121.53783,1,19,20231210_500119053_01:40
12,10,7,1,40,25.01941,121.5404,1,30,20231210_500119054_01:40
12,10,7,1,40,25.01793,121.53585,1,28,20231210_500119055_01:40
12,10,7,1,40,25.01627,121.53535,1,10,20231210_500119056_01:40
12,10,7,1,40,25.01666,121.53718,1,20,20231210_500119057_01:40
12,10,7,1,40,25.0198,121.53583,1,33,20231210_500119058_01:40
12,10,7,1,40,25.01595,121.53791,1,20,20231210_500119059_01:40
12,10,7,1,40,25.01566,121.53786,1,12,20231210_500119060_01:40
12,10,7,1,40,25.01511,121.53786,1,27,20231210_500119061_01:40
12,10,7,1,40,25.01345,121.53798,1,12,20231210_500119062_01:40
12,10,7,1,40,25.01603,121.53635,1,27,20231210_500119063_01:40
12,10,7,1,40,25.01754,121.54398,1,28,20231210_500119064_01:40
12,10,7,1,40,25.01699,121.53574,1,10,20231210_500119065_01:40
12,10,7,1,40,25.02157,121.53633,1,20,20231210_500119066_01:40
12,10,7,1,40,25.02053,121.54145,1,42,20231210_500119067_01:40
12,10,7,1,40,25.01987,121.54175,1,39,20231210_500119068_01:40
12,10,7,1,40,25.02074,121.53906,1,10,20231210_500119069_01:40
12,10,7,1,40,25.01561,121.53583,1,48,20231210_500119070_01:40
12,10,7,1,40,25.02036,121.53992,1,34,20231210_500119071_01:40
12,10,7,1,40,25.01881,121.53868,1,12,20231210_500119072_01:40
12,10,7,1,40,25.01548,121.53825,1,30,20231210_500119074_01:40
12,10,7,1,40,25.01761,121.53995,1,40,20231210_500119075_01:40
12,10,7,1,40,25.01922,121.54195,1,22,20231210_500119076_01:40
12,10,7,1,40,25.0189,121.536,1,56,20231210_500119077_01:40
12,10,7,1,40,25.01704,121.53888,1,10,20231210_500119078_01:40
12,10,7,1,40,25.01698,121.53455,1,19,20231210_500119079_01:40
12,10,7,1,40,25.01539,121.53686,1,10,20231210_500119080_01:40
12,10,7,1,40,25.01337,121.53909,1,11,20231210_500119081_01:40
12,10,7,1,40,25.01703,121.53781,1,10,20231210_500119082_01:40
12,10,7,1,40,25.0196,121.53846,1,18,20231210_500119083_01:40
12,10,7,1,40,25.019,121.54305,1,10,20231210_500119084_01:40
12,10,7,1,40,25.01857,121.54247,1,14,20231210_500119085_01:40
12,10,7,1,40,25.01804,121.53928,1,25,20231210_500119086_01:40
12,10,7,1,40,25.0169,121.54031,1,30,20231210_500119087_01:40
12,10,7,1,40,25.01995,121.54347,1,20,20231210_500119088_01:40
12,10,7,1,40,25.01791,121.54242,1,24,20231210_500119089_01:40
12,10,7,1,40,25.02112,121.53591,1,40,20231210_500119090_01:40
12,10,7,1,40,25.01816,121.54469,1,18,20231210_500119091_01:40
12,10,7,2,0,25.02605,121.5436,1,28,20231210_500101001_02:00
12,10,7,2,0,25.02565,121.54357,1,21,20231210_500101002_02:00
12,10,7,2,0,25.02429,121.54124,1,16,20231210_500101003_02:00
12,10,7,2,0,25.02351,121.54282,1,11,20231210_500101004_02:00
12,10,7,2,0,25.02153,121.54299,1,16,20231210_500101005_02:00
12,10,7,2,0,25.02429,121.54328,1,11,20231210_500101006_02:00
12,10,7,2,0,25.02253,121.54326,1,11,20231210_500101007_02:00
12,10,7,2,0,25.02112,121.53407,1,17,20231210_500101008_02:00
12,10,7,2,0,25.01976,121.53384,1,16,20231210_500101009_02:00
12,10,7,2,0,25.01894,121.53361,1,20,20231210_500101010_02:00
12,10,7,2,0,25.02543,121.54332,1,9,20231210_500101013_02:00
12,10,7,2,0,25.01717,121.53202,1,11,20231210_500101014_02:00
12,10,7,2,0,25.020348,121.546446,1,14,20231210_500101015_02:00
12,10,7,2,0,25.01895,121.53156,1,5,20231210_500101018_02:00
12,10,7,2,0,25.024461,121.546705,1,15,20231210_500101019_02:00
12,10,7,2,0,25.02093,121.5331,0,5,20231210_500101020_02:00
12,10,7,2,0,25.01385,121.53549,1,7,20231210_500101021_02:00
12,10,7,2,0,25.01491,121.53438,1,99,20231210_500101022_02:00
12,10,7,2,0,25.01244,121.53661,1,25,20231210_500101023_02:00
12,10,7,2,0,25.01451,121.54142,1,30,20231210_500101024_02:00
12,10,7,2,0,25.01295,121.53973,1,99,20231210_500101025_02:00
12,10,7,2,0,25.01137,121.54062,1,15,20231210_500101026_02:00
12,10,7,2,0,25.01182,121.54165,1,39,20231210_500101027_02:00
12,10,7,2,0,25.01426,121.54382,1,20,20231210_500101028_02:00
12,10,7,2,0,25.01234,121.54503,1,15,20231210_500101029_02:00
12,10,7,2,0,25.0136,121.54656,1,34,20231210_500101030_02:00
12,10,7,2,0,25.01537,121.54698,1,20,20231210_500101031_02:00
12,10,7,2,0,25.01637,121.54535,1,61,20231210_500101032_02:00
12,10,7,2,0,25.01664,121.5452,1,46,20231210_500101033_02:00
12,10,7,2,0,25.01576,121.54291,1,18,20231210_500101034_02:00
12,10,7,2,0,25.01787,121.5476,1,24,20231210_500101035_02:00
12,10,7,2,0,25.02032,121.54497,1,20,20231210_500101036_02:00
12,10,7,2,0,25.02076,121.54432,1,20,20231210_500101037_02:00
12,10,7,2,0,25.02101,121.54284,1,27,20231210_500101038_02:00
12,10,7,2,0,25.02104,121.54081,1,28,20231210_500101039_02:00
12,10,7,2,0,25.0222,121.53626,1,25,20231210_500101040_02:00
12,10,7,2,0,25.02218,121.53474,1,41,20231210_500101041_02:00
12,10,7,2,0,25.01727,121.54471,1,15,20231210_500101042_02:00
12,10,7,2,0,25.022864,121.546622,1,25,20231210_500101091_02:00
12,10,7,2,0,25.021641,121.54704,1,13,20231210_500101092_02:00
12,10,7,2,0,25.021469,121.544069,1,15,20231210_500101093_02:00
12,10,7,2,0,25.02193,121.53165,1,20,20231210_500101094_02:00
12,10,7,2,0,25.02657,121.53515,1,38,20231210_500101114_02:00
12,10,7,2,0,25.02606,121.53738,1,50,20231210_500101115_02:00
12,10,7,2,0,25.02215,121.54839,1,29,20231210_500101123_02:00
12,10,7,2,0,25.02469,121.54459,1,46,20231210_500101166_02:00
12,10,7,2,0,25.02575,121.5377,1,17,20231210_500101175_02:00
12,10,7,2,0,25.01223,121.54788,1,16,20231210_500101176_02:00
12,10,7,2,0,25.01551,121.53374,1,90,20231210_500101181_02:00
12,10,7,2,0,25.01744,121.53334,1,15,20231210_500101184_02:00
12,10,7,2,0,25.02267,121.5341,1,12,20231210_500101185_02:00
12,10,7,2,0,25.01727,121.54904,1,19,20231210_500101188_02:00
12,10,7,2,0,25.02039,121.54853,1,16,20231210_500101189_02:00
12,10,7,2,0,25.02347,121.54108,1,26,20231210_500101190_02:00
12,10,7,2,0,25.02054,121.54561,1,27,20231210_500101191_02:00
12,10,7,2,0,25.01705,121.54435,1,43,20231210_500101193_02:00
12,10,7,2,0,25.02598,121.53454,1,13,20231210_500101199_02:00
12,10,7,2,0,25.02101,121.54153,1,40,20231210_500101209_02:00
12,10,7,2,0,25.02268,121.53608,1,24,20231210_500101216_02:00
12,10,7,2,0,25.01027,121.53998,1,14,20231210_500101219_02:00
12,10,7,2,0,25.01076,121.53637,1,15,20231210_500105066_02:00
12,10,7,2,0,25.014697,121.531908,1,20,20231210_500106002_02:00
12,10,7,2,0,25.014529,121.534374,1,12,20231210_500106003_02:00
12,10,7,2,0,25.015069,121.533828,1,12,20231210_500106004_02:00
12,10,7,2,0,25.01729,121.54531,1,42,20231210_500119043_02:00
12,10,7,2,0,25.01408,121.53759,1,23,20231210_500119044_02:00
12,10,7,2,0,25.01839,121.53404,1,45,20231210_500119045_02:00
12,10,7,2,0,25.01355,121.53673,1,40,20231210_500119046_02:00
12,10,7,2,0,25.01761,121.53844,1,30,20231210_500119047_02:00
12,10,7,2,0,25.01547,121.53436,1,53,20231210_500119048_02:00
12,10,7,2,0,25.01937,121.53902,1,62,20231210_500119049_02:00
12,10,7,2,0,25.01846,121.5376,1,31,20231210_500119050_02:00
12,10,7,2,0,25.01616,121.54251,1,27,20231210_500119051_02:00
12,10,7,2,0,25.01857,121.54059,1,26,20231210_500119052_02:00
12,10,7,2,0,25.02108,121.53783,1,19,20231210_500119053_02:00
12,10,7,2,0,25.01941,121.5404,1,30,20231210_500119054_02:00
12,10,7,2,0,25.01793,121.53585,1,28,20231210_500119055_02:00
12,10,7,2,0,25.01627,121.53535,1,10,20231210_500119056_02:00
12,10,7,2,0,25.01666,121.53718,1,20,20231210_500119057_02:00
12,10,7,2,0,25.0198,121.53583,1,33,20231210_500119058_02:00
12,10,7,2,0,25.01595,121.53791,1,20,20231210_500119059_02:00
12,10,7,2,0,25.01566,121.53786,1,12,20231210_500119060_02:00
12,10,7,2,0,25.01511,121.53786,1,27,20231210_500119061_02:00
12,10,7,2,0,25.01345,121.53798,1,12,20231210_500119062_02:00
12,10,7,2,0,25.01603,121.53635,1,27,20231210_500119063_02:00
12,10,7,2,0,25.01754,121.54398,1,28,20231210_500119064_02:00
12,10,7,2,0,25.01699,121.53574,1,10,20231210_500119065_02:00
12,10,7,2,0,25.02157,121.53633,1,20,20231210_500119066_02:00
12,10,7,2,0,25.02053,121.54145,1,42,20231210_500119067_02:00
12,10,7,2,0,25.01987,121.54175,1,39,20231210_500119068_02:00
12,10,7,2,0,25.02074,121.53906,1,10,20231210_500119069_02:00
12,10,7,2,0,25.01561,121.53583,1,48,20231210_500119070_02:00
12,10,7,2,0,25.02036,121.53992,1,34,20231210_500119071_02:00
12,10,7,2,0,25.01881,121.53868,1,12,20231210_500119072_02:00
12,10,7,2,0,25.01548,121.53825,1,30,20231210_500119074_02:00
12,10,7,2,0,25.01761,121.53995,1,40,20231210_500119075_02:00
12,10,7,2,0,25.01922,121.54195,1,22,20231210_500119076_02:00
12,10,7,2,0,25.0189,121.536,1,56,20231210_500119077_02:00
12,10,7,2,0,25.01704,121.53888,1,10,20231210_500119078_02:00
12,10,7,2,0,25.01698,121.53455,1,19,20231210_500119079_02:00
12,10,7,2,0,25.01539,121.53686,1,10,20231210_500119080_02:00
12,10,7,2,0,25.01337,121.53909,1,11,20231210_500119081_02:00
12,10,7,2,0,25.01703,121.53781,1,10,20231210_500119082_02:00
12,10,7,2,0,25.0196,121.53846,1,18,20231210_500119083_02:00
12,10,7,2,0,25.019,121.54305,1,10,20231210_500119084_02:00
12,10,7,2,0,25.01857,121.54247,1,14,20231210_500119085_02:00
12,10,7,2,0,25.01804,121.53928,1,25,20231210_500119086_02:00
12,10,7,2,0,25.0169,121.54031,1,30,20231210_500119087_02:00
12,10,7,2,0,25.01995,121.54347,1,20,20231210_500119088_02:00
12,10,7,2,0,25.01791,121.54242,1,24,20231210_500119089_02:00
12,10,7,2,0,25.02112,121.53591,1,40,20231210_500119090_02:00
12,10,7,2,0,25.01816,121.54469,1,18,20231210_500119091_02:00
12,10,7,2,20,25.02605,121.5436,1,28,20231210_500101001_02:20
12,10,7,2,20,25.02565,121.54357,1,21,20231210_500101002_02:20
12,10,7,2,20,25.02429,121.54124,1,16,20231210_500101003_02:20
12,10,7,2,20,25.02351,121.54282,1,11,20231210_500101004_02:20
12,10,7,2,20,25.02153,121.54299,1,16,20231210_500101005_02:20
12,10,7,2,20,25.02429,121.54328,1,11,20231210_500101006_02:20
12,10,7,2,20,25.02253,121.54326,1,11,20231210_500101007_02:20
12,10,7,2,20,25.02112,121.53407,1,17,20231210_500101008_02:20
12,10,7,2,20,25.01976,121.53384,1,16,20231210_500101009_02:20
12,10,7,2,20,25.01894,121.53361,1,20,20231210_500101010_02:20
12,10,7,2,20,25.02543,121.54332,1,9,20231210_500101013_02:20
